$ python ./part2.py --debug input.txt
2025-12-01 19:49:38,289 INFO   : Starting ./part2.py to read input.txt...
2025-12-01 19:49:38,289 DEBUG  : args=Namespace(debug=True, input_file=[<_io.TextIOWrapper name='input.txt' mode='r' encoding='cp1252'>])
2025-12-01 19:49:38,289 DEBUG  : turn: before=50, offset=-10, self.position=40, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=25, offset=68, self.position=93, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=93, offset=5, self.position=98, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=98, offset=-26, self.position=72, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=72, offset=-67, self.position=5, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=5, offset=-5, self.position=0, goals=1
2025-12-01 19:49:38,326 DEBUG  : turn: before=0, offset=62, self.position=62, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=62, offset=32, self.position=94, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=94, offset=-721, self.position=73, goals=7
2025-12-01 19:49:38,326 DEBUG  : turn: before=73, offset=27, self.position=0, goals=1
2025-12-01 19:49:38,326 DEBUG  : turn: before=0, offset=647, self.position=47, goals=6
2025-12-01 19:49:38,326 DEBUG  : turn: before=47, offset=-97, self.position=50, goals=1
2025-12-01 19:49:38,326 DEBUG  : turn: before=50, offset=-250, self.position=0, goals=3
2025-12-01 19:49:38,326 DEBUG  : turn: before=0, offset=-36, self.position=64, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=64, offset=36, self.position=0, goals=1
2025-12-01 19:49:38,326 DEBUG  : turn: before=0, offset=31, self.position=31, goals=0
2025-12-01 19:49:38,326 DEBUG  : turn: before=31, offset=36, self.position=67, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=67, offset=-667, self.position=0, goals=7
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=96, self.position=96, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=96, offset=-796, self.position=0, goals=8
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=383, self.position=83, goals=3
2025-12-01 19:49:38,327 DEBUG  : turn: before=83, offset=84, self.position=67, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=67, offset=28, self.position=95, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=95, offset=5, self.position=0, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-66, self.position=34, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=34, offset=-79, self.position=55, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=55, offset=355, self.position=10, goals=4
2025-12-01 19:49:38,327 DEBUG  : turn: before=10, offset=88, self.position=98, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=98, offset=-98, self.position=0, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-52, self.position=48, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=48, offset=98, self.position=46, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=46, offset=90, self.position=36, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=36, offset=-92, self.position=44, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=44, offset=-44, self.position=0, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=30, self.position=30, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=30, offset=-17, self.position=13, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=13, offset=-79, self.position=34, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=34, offset=-18, self.position=16, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=16, offset=52, self.position=68, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=68, offset=94, self.position=62, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=62, offset=-81, self.position=81, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=81, offset=-81, self.position=0, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-1, self.position=99, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=99, offset=-531, self.position=68, goals=5
2025-12-01 19:49:38,327 DEBUG  : turn: before=68, offset=-768, self.position=0, goals=8
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-54, self.position=46, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=46, offset=154, self.position=0, goals=2
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-11, self.position=89, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=89, offset=-44, self.position=45, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=45, offset=-645, self.position=0, goals=7
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-652, self.position=48, goals=6
2025-12-01 19:49:38,327 DEBUG  : turn: before=48, offset=73, self.position=21, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=21, offset=516, self.position=37, goals=5
2025-12-01 19:49:38,327 DEBUG  : turn: before=37, offset=-63, self.position=74, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=74, offset=26, self.position=0, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=25, self.position=25, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=25, offset=-325, self.position=0, goals=4
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-63, self.position=37, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=37, offset=-22, self.position=15, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=15, offset=-19, self.position=96, goals=1
2025-12-01 19:49:38,327 DEBUG  : turn: before=96, offset=-696, self.position=0, goals=7
2025-12-01 19:49:38,327 DEBUG  : turn: before=0, offset=-54, self.position=46, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=46, offset=-1, self.position=45, goals=0
2025-12-01 19:49:38,327 DEBUG  : turn: before=45, offset=-645, self.position=0, goals=7
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=243, self.position=43, goals=2
2025-12-01 19:49:38,328 DEBUG  : turn: before=43, offset=21, self.position=64, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=64, offset=819, self.position=83, goals=8
2025-12-01 19:49:38,328 DEBUG  : turn: before=83, offset=55, self.position=38, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=38, offset=-43, self.position=95, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=95, offset=-22, self.position=73, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=73, offset=-73, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=736, self.position=36, goals=7
2025-12-01 19:49:38,328 DEBUG  : turn: before=36, offset=-22, self.position=14, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=14, offset=-105, self.position=9, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=9, offset=-85, self.position=24, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=24, offset=81, self.position=5, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=5, offset=34, self.position=39, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=39, offset=61, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=38, self.position=38, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=38, offset=45, self.position=83, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=83, offset=17, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=26, self.position=26, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=26, offset=-426, self.position=0, goals=5
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=76, self.position=76, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=76, offset=-76, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=627, self.position=27, goals=6
2025-12-01 19:49:38,328 DEBUG  : turn: before=27, offset=-38, self.position=89, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=89, offset=-6, self.position=83, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=83, offset=-73, self.position=10, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=10, offset=-89, self.position=21, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=21, offset=79, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=-805, self.position=95, goals=8
2025-12-01 19:49:38,328 DEBUG  : turn: before=95, offset=88, self.position=83, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=83, offset=-83, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=-54, self.position=46, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=46, offset=-846, self.position=0, goals=9
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=-71, self.position=29, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=29, offset=71, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=71, self.position=71, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=71, offset=29, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=24, self.position=24, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=24, offset=-69, self.position=55, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=55, offset=45, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=12, self.position=12, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=12, offset=585, self.position=97, goals=5
2025-12-01 19:49:38,328 DEBUG  : turn: before=97, offset=-14, self.position=83, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=83, offset=31, self.position=14, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=14, offset=686, self.position=0, goals=7
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=-53, self.position=47, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=47, offset=691, self.position=38, goals=7
2025-12-01 19:49:38,328 DEBUG  : turn: before=38, offset=73, self.position=11, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=11, offset=-11, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=18, self.position=18, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=18, offset=-18, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=12, self.position=12, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=12, offset=84, self.position=96, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=96, offset=-96, self.position=0, goals=1
2025-12-01 19:49:38,328 DEBUG  : turn: before=0, offset=35, self.position=35, goals=0
2025-12-01 19:49:38,328 DEBUG  : turn: before=35, offset=-98, self.position=37, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=37, offset=-20, self.position=17, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=17, offset=59, self.position=76, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=76, offset=-83, self.position=93, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=93, offset=-393, self.position=0, goals=4
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=92, self.position=92, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=92, offset=60, self.position=52, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=52, offset=-152, self.position=0, goals=2
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-98, self.position=2, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=2, offset=-32, self.position=70, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=70, offset=9, self.position=79, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=79, offset=49, self.position=28, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=28, offset=-28, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-25, self.position=75, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=75, offset=35, self.position=10, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=10, offset=75, self.position=85, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=85, offset=53, self.position=38, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=38, offset=44, self.position=82, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=82, offset=-87, self.position=95, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=95, offset=57, self.position=52, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=52, offset=557, self.position=9, goals=6
2025-12-01 19:49:38,329 DEBUG  : turn: before=9, offset=-9, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=30, self.position=30, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=30, offset=87, self.position=17, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=17, offset=65, self.position=82, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=82, offset=-82, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=93, self.position=93, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=93, offset=-93, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-81, self.position=19, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=19, offset=20, self.position=39, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=39, offset=89, self.position=28, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=28, offset=-391, self.position=37, goals=4
2025-12-01 19:49:38,329 DEBUG  : turn: before=37, offset=-37, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=67, self.position=67, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=67, offset=33, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-33, self.position=67, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=67, offset=63, self.position=30, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=30, offset=70, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=6, self.position=6, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=6, offset=-6, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-70, self.position=30, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=30, offset=54, self.position=84, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=84, offset=416, self.position=0, goals=5
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-93, self.position=7, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=7, offset=790, self.position=97, goals=7
2025-12-01 19:49:38,329 DEBUG  : turn: before=97, offset=92, self.position=89, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=89, offset=14, self.position=3, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=3, offset=439, self.position=42, goals=4
2025-12-01 19:49:38,329 DEBUG  : turn: before=42, offset=11, self.position=53, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=53, offset=-53, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=48, self.position=48, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=48, offset=-63, self.position=85, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=85, offset=-85, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=3, self.position=3, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=3, offset=-3, self.position=0, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=-36, self.position=64, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=64, offset=-20, self.position=44, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=44, offset=53, self.position=97, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=97, offset=35, self.position=32, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=32, offset=29, self.position=61, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=61, offset=-28, self.position=33, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=33, offset=-133, self.position=0, goals=2
2025-12-01 19:49:38,329 DEBUG  : turn: before=0, offset=1, self.position=1, goals=0
2025-12-01 19:49:38,329 DEBUG  : turn: before=1, offset=-28, self.position=73, goals=1
2025-12-01 19:49:38,329 DEBUG  : turn: before=73, offset=-41, self.position=32, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=32, offset=-79, self.position=53, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=53, offset=47, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-97, self.position=3, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=3, offset=7, self.position=10, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=10, offset=90, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-81, self.position=19, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=19, offset=-19, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=4, self.position=4, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=4, offset=-41, self.position=63, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=63, offset=-72, self.position=91, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=91, offset=18, self.position=9, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=9, offset=49, self.position=58, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=58, offset=98, self.position=56, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=56, offset=44, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-753, self.position=47, goals=7
2025-12-01 19:49:38,330 DEBUG  : turn: before=47, offset=17, self.position=64, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=64, offset=-764, self.position=0, goals=8
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=38, self.position=38, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=38, offset=-138, self.position=0, goals=2
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-25, self.position=75, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=75, offset=-19, self.position=56, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=56, offset=-1, self.position=55, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=55, offset=45, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-120, self.position=80, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=80, offset=34, self.position=14, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=14, offset=863, self.position=77, goals=8
2025-12-01 19:49:38,330 DEBUG  : turn: before=77, offset=44, self.position=21, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=21, offset=753, self.position=74, goals=7
2025-12-01 19:49:38,330 DEBUG  : turn: before=74, offset=26, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-40, self.position=60, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=60, offset=-4, self.position=56, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=56, offset=-56, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-80, self.position=20, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=20, offset=-273, self.position=47, goals=3
2025-12-01 19:49:38,330 DEBUG  : turn: before=47, offset=153, self.position=0, goals=2
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=-71, self.position=29, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=29, offset=-78, self.position=51, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=51, offset=78, self.position=29, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=29, offset=-34, self.position=95, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=95, offset=5, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=36, self.position=36, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=36, offset=-46, self.position=90, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=90, offset=22, self.position=12, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=12, offset=88, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=93, self.position=93, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=93, offset=-23, self.position=70, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=70, offset=-56, self.position=14, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=14, offset=19, self.position=33, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=33, offset=-50, self.position=83, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=83, offset=-46, self.position=37, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=37, offset=-637, self.position=0, goals=7
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=57, self.position=57, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=57, offset=-43, self.position=14, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=14, offset=-14, self.position=0, goals=1
2025-12-01 19:49:38,330 DEBUG  : turn: before=0, offset=301, self.position=1, goals=3
2025-12-01 19:49:38,330 DEBUG  : turn: before=1, offset=90, self.position=91, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=91, offset=-82, self.position=9, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=9, offset=660, self.position=69, goals=6
2025-12-01 19:49:38,330 DEBUG  : turn: before=69, offset=-46, self.position=23, goals=0
2025-12-01 19:49:38,330 DEBUG  : turn: before=23, offset=70, self.position=93, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=93, offset=-93, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=43, self.position=43, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=43, offset=11, self.position=54, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=54, offset=13, self.position=67, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=67, offset=-67, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-95, self.position=5, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=5, offset=-79, self.position=26, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=26, offset=20, self.position=46, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=46, offset=446, self.position=92, goals=4
2025-12-01 19:49:38,331 DEBUG  : turn: before=92, offset=8, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-25, self.position=75, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=75, offset=-175, self.position=0, goals=2
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-84, self.position=16, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=16, offset=-94, self.position=22, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=22, offset=26, self.position=48, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=48, offset=-48, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-431, self.position=69, goals=4
2025-12-01 19:49:38,331 DEBUG  : turn: before=69, offset=-769, self.position=0, goals=8
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=13, self.position=13, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=13, offset=52, self.position=65, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=65, offset=-291, self.position=74, goals=3
2025-12-01 19:49:38,331 DEBUG  : turn: before=74, offset=-74, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=804, self.position=4, goals=8
2025-12-01 19:49:38,331 DEBUG  : turn: before=4, offset=-98, self.position=6, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=6, offset=-862, self.position=44, goals=9
2025-12-01 19:49:38,331 DEBUG  : turn: before=44, offset=-44, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=42, self.position=42, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=42, offset=-842, self.position=0, goals=9
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-65, self.position=35, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=35, offset=-35, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-55, self.position=45, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=45, offset=-76, self.position=69, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=69, offset=31, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=27, self.position=27, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=27, offset=34, self.position=61, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=61, offset=-62, self.position=99, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=99, offset=-49, self.position=50, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=50, offset=301, self.position=51, goals=3
2025-12-01 19:49:38,331 DEBUG  : turn: before=51, offset=-5, self.position=46, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=46, offset=54, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=977, self.position=77, goals=9
2025-12-01 19:49:38,331 DEBUG  : turn: before=77, offset=-731, self.position=46, goals=7
2025-12-01 19:49:38,331 DEBUG  : turn: before=46, offset=91, self.position=37, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=37, offset=63, self.position=0, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=0, offset=-15, self.position=85, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=85, offset=35, self.position=20, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=20, offset=42, self.position=62, goals=0
2025-12-01 19:49:38,331 DEBUG  : turn: before=62, offset=53, self.position=15, goals=1
2025-12-01 19:49:38,331 DEBUG  : turn: before=15, offset=16, self.position=31, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=31, offset=-31, self.position=0, goals=1
2025-12-01 19:49:38,332 DEBUG  : turn: before=0, offset=26, self.position=26, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=26, offset=74, self.position=0, goals=1
2025-12-01 19:49:38,332 DEBUG  : turn: before=0, offset=-35, self.position=65, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=65, offset=-54, self.position=11, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=11, offset=45, self.position=56, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=56, offset=744, self.position=0, goals=8
2025-12-01 19:49:38,332 DEBUG  : turn: before=0, offset=-725, self.position=75, goals=7
2025-12-01 19:49:38,332 DEBUG  : turn: before=75, offset=688, self.position=63, goals=7
2025-12-01 19:49:38,332 DEBUG  : turn: before=63, offset=24, self.position=87, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=87, offset=-81, self.position=6, goals=0
2025-12-01 19:49:38,332 DEBUG  : turn: before=6, offset=-6, self.position=0, goals=1
